

2017年01月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
食品類報酬指數,1686.37,+,0.55,0.03
塑膠類報酬指數,353.78,-,0.04,-0.01
紡織纖維類報酬指數,623.95,+,0.73,0.12
電機機械類報酬指數,201.94,+,1.56,0.78
電器電纜類報酬指數,45.59,-,0.18,-0.39
化學生技醫療類報酬指數,130.15,-,0.22,-0.17
化學類報酬指數,133.83,-,0.17,-0.13
生技醫療類報酬指數,87.2,-,0.19,-0.22
玻璃陶瓷類報酬指數,38.84,-,0.32,-0.82
造紙類報酬指數,235.06,+,10.01,4.45
鋼鐵類報酬指數,130.44,-,0.54,-0.41
橡膠類報酬指數,416.85,+,3.84,0.93
汽車類報酬指數,318.71,+,0.35,0.11
電子類報酬指數,569.63,+,1.76,0.31
半導體類報酬指數,188.53,+,0.76,0.4
電腦及週邊設備類報酬指數,154.7,+,0.71,0.46
光電類報酬指數,47.24,+,0.81,1.74
通信網路類報酬指數,200.05,-,1.86,-0.92
電子零組件類報酬指數,119.12,+,0.69,0.58
電子通路類報酬指數,181.61,+,0.47,0.26
資訊服務類報酬指數,146.01,+,0.83,0.57
其他電子類報酬指數,109.51,-,0.07,-0.06
建材營造類報酬指數,350.21,+,0.68,0.19
航運類報酬指數,72.88,+,0.39,0.54
觀光類報酬指數,125.65,+,0.77,0.62
金融保險類報酬指數,1467.44,+,2.46,0.17
貿易百貨類報酬指數,257.47,-,2.8,-1.08
油電燃氣類報酬指數,173.16,-,3,-1.7
其他類報酬指數,329.2,+,0.66,0.2
"成交統計","成交金額(元)","成交股數(股)","成交筆數"
"1.一般股票","65318049388","1827548753","649516"
"2.台灣存託憑證","9826730","2041527","360"
"3.受益憑證","0","0","0"
"4.ETF","3930955641","204806514","27550"
"5.受益證券","5044280","342000","74"
"6.變更交易股票","157971430","38362136","3947"
"7.認購(售)權證","1491532920","1534740000","41061"
"8.轉換公司債","0","0","0"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","65476020818","1865910889","653463"
"總計(1~12)","70913380389","3607840930","722508"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",2526(6),408(6)
"下跌(跌停)",2657(18),340(0)
"持平",611,134
"未成交",4636,7
"無比價",832,2
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
"3. 外幣（含人民幣）成交值係以本公司當日下午3時30分公告人民幣兌新臺幣匯率4.701換算後加入成交金額。"
2017年01月06日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","3752998","980","272387663","72.45","72.75","72.45","72.65","+","0.15","72.6","497","72.65","520","0.00"
="0051  ","元大中型100     ","12100","11","313640","26.02","26.02","25.84","25.9","+","0.05","25.85","2","25.9","1","0.00"
="0052  ","富邦科技        ","4000","4","172400","43.1","43.1","43.1","43.1","-","0.04","43.15","1","43.38","1","0.00"
="0053  ","元大電子        ","3000","3","89740","29.94","29.94","29.9","29.9","+","0.11","29.9","21","29.98","1","0.00"
="0054  ","元大台商50      ","29000","27","621630","21.43","21.46","21.42","21.46","+","0.09","21.46","3","21.61","3","0.00"
="0055  ","元大MSCI金融    ","79300","31","1155620","14.58","14.6","14.54","14.56","+","0.02","14.56","200","14.59","4","0.00"
="0056  ","元大高股息      ","1444459","564","33703504","23.28","23.37","23.28","23.34","+","0.06","23.34","309","23.35","23","0.00"
="0057  ","富邦摩台        ","1000","1","42640","42.64","42.64","42.64","42.64","X","0","42.57","20","42.7","20","0.00"
="0058  ","富邦發達        ","13000","13","523470","40.28","40.28","40.25","40.27","X","0","40.3","10","40.59","10","0.00"
="0059  ","富邦金融        ","1000","1","35040","35.04","35.04","35.04","35.04","+","0.24","34.84","1","35.1","2","0.00"
="0061  ","元大寶滬深      ","2101000","413","33644770","16.08","16.08","15.98","16","-","0.04","15.99","8","16","285","0.00"
="006203","元大MSCI台灣    ","1000","1","33550","33.55","33.55","33.55","33.55","X","0","33.45","50","33.73","50","0.00"
="006204","永豐臺灣加權    ","6000","2","277200","46.2","46.2","46.2","46.2","+","0.21","46.2","15","46.33","1","0.00"
="006205","富邦上証        ","2434100","488","66873929","27.48","27.55","27.41","27.43","-","0.02","27.43","6","27.44","248","0.00"
="006206","元大上證50      ","388100","119","10313199","26.6","26.65","26.51","26.51","-","0.07","26.51","2","26.53","53","0.00"
="006207","FH滬深          ","784000","199","16027740","20.49","20.5","20.38","20.39","-","0.11","20.38","13","20.39","59","0.00"
="006208","富邦台50        ","1000","1","41000","41","41","41","41","+","0.07","40.95","1","41.05","100","0.00"
="00625K","富邦上証+R      ","100000","2","593000","5.93","5.93","5.93","5.93","-","0.04","5.95","100","5.97","50","0.00"
="00631L","元大台灣50正2   ","2488041","565","63668268","25.53","25.65","25.51","25.61","+","0.12","25.61","4","25.62","24","0.00"
="00632R","元大台灣50反1   ","31086115","4220","495325803","15.95","15.96","15.91","15.92","-","0.04","15.92","1,899","15.93","174","0.00"
="00633L","富邦上証正2     ","25888000","4306","877758760","34.16","34.16","33.76","33.8","-","0.21","33.8","11","33.81","260","0.00"
="00634R","富邦上証反1     ","1727000","155","16043460","9.28","9.32","9.25","9.3","+","0.02","9.3","1","9.31","270","0.00"
="00635U","元大S&P黃金     ","4377700","896","83040288","19","19.01","18.94","18.96","+","0.01","18.95","20","18.96","217","0.00"
="00636 ","國泰中國A50     ","1243000","228","20476430","16.46","16.51","16.44","16.45","-","0.03","16.44","39","16.45","87","0.00"
="00637L","元大滬深300正2  ","40557440","5164","512583343","12.71","12.71","12.58","12.61","-","0.04","12.6","873","12.61","773","0.00"
="00638R","元大滬深300反1  ","16000","8","288410","18","18.06","18","18.01","+","0.02","18.01","5","18.06","177","0.00"
="00639 ","富邦深100       ","4980000","582","47663320","9.62","9.62","9.53","9.53","-","0.05","9.53","252","9.54","58","0.00"
="00640L","富邦日本正2     ","1443000","187","26886920","18.65","18.68","18.56","18.67","-","0.01","18.67","201","18.71","200","0.00"
="00641R","富邦日本反1     ","1521000","179","26712840","17.58","17.59","17.53","17.53","+","0.01","17.53","16","17.54","145","0.00"
="00642U","元大S&P石油     ","4503300","666","89690217","19.91","19.94","19.89","19.93","+","0.13","19.91","36","19.93","143","0.00"
="00643 ","群益深証中小    ","1461000","303","20513140","14.13","14.14","13.98","14","-","0.12","13.99","22","14","40","0.00"
="00643K","群益深証中小+R  ","100000","2","298000","2.98","2.98","2.98","2.98","-","0.03","2.96","50","3.01","50","0.00"
="00645 ","富邦日本        ","20000","10","394370","19.73","19.76","19.67","19.76","+","0.03","19.73","20","19.76","84","0.00"
="00646 ","元大S&P500      ","49000","20","1054960","21.52","21.57","21.51","21.52","-","0.11","21.51","3","21.52","15","0.00"
="00647L","元大S&P500正2   ","2000","2","47400","23.7","23.7","23.7","23.7"," ","0","23.59","1","23.7","14","0.00"
="00648R","元大S&P500反1   ","1036000","233","17859040","17.25","17.25","17.23","17.25","-","0.01","17.24","41","17.25","396","0.00"
="00649 ","FH香港          ","44000","13","748630","17.04","17.04","16.97","16.97","-","0.07","16.97","1","17","6","0.00"
="00650L","FH香港正2       ","1129000","225","22903140","20.12","20.4","20.12","20.26","+","0.19","20.22","38","20.26","61","0.00"
="00651R","FH香港反1       ","258000","29","3068190","11.97","11.97","11.85","11.88","-","0.07","11.88","24","11.9","4","0.00"
="00652 ","富邦印度        ","544000","173","10768580","19.79","19.83","19.74","19.77","+","0.02","19.76","102","19.77","10","0.00"
="00653L","富邦印度正2     ","4638050","912","94640148","20.3","20.49","20.3","20.35","+","0.08","20.35","27","20.36","10","0.00"
="00654R","富邦印度反1     ","496000","77","9234500","18.69","18.7","18.56","18.64","-","0.05","18.62","50","18.64","9","0.00"
="00655L","國泰中國A50正2  ","846000","187","20078000","23.83","23.83","23.61","23.65","-","0.14","23.64","2","23.65","44","0.00"
="00656R","國泰中國A50反1  ","69000","7","1190300","17.25","17.26","17.25","17.25","+","0.02","17.25","293","17.28","100","0.00"
="00657 ","國泰日經225     ","68000","5","1586930","23.33","23.38","23.32","23.37","+","0.01","23.34","52","23.37","1","0.00"
="00658L","國泰日本正2     ","22000","6","600020","27.32","27.32","27.2","27.2","-","0.26","27.28","1","27.33","100","0.00"
="00659R","國泰日本反1     ","155000","29","2452230","15.81","15.85","15.8","15.82","+","0.02","15.82","3","15.83","152","0.00"
="00660 ","元大歐洲50      ","22000","15","495510","22.47","22.57","22.47","22.52","+","0.05","22.5","263","22.52","18","0.00"
="00661 ","元大日經225     ","0","0","0","--","--","--","--"," ","0","24.33","1","24.44","150","0.00"
="00662 ","富邦NASDAQ      ","224000","27","4867030","21.75","21.75","21.68","21.68","-","0.06","21.68","260","21.7","2","0.00"
="00663L","國泰臺灣加權正2 ","821000","86","19419920","23.62","23.71","23.59","23.67","+","0.08","23.67","359","23.69","250","0.00"
="00664R","國泰臺灣加權反1 ","17404000","779","313560720","18.03","18.05","17.99","18","-","0.04","17.99","2,042","18","38","0.00"
="00665L","富邦H股正2      ","4234000","538","94351620","22.2","22.46","22.13","22.15","+","0.06","22.15","159","22.16","1","0.00"
="00666R","富邦H股反1      ","596000","62","10888800","18.2","18.31","18.18","18.3","-","0.06","18.29","50","18.3","4","0.00"
="00667 ","元大韓國        ","10000","6","189560","18.91","19","18.91","18.98","+","0.11","18.93","11","19","6","0.00"
="00668 ","國泰美國道瓊    ","676000","52","14901520","22.12","22.12","22.01","22.01","-","0.17","22.01","260","22.04","150","0.00"
="00669R","國泰美國道瓊反1 ","699000","88","12621300","18.07","18.07","18.05","18.06","+","0.03","18.05","579","18.06","37","0.00"
="00672L","元大S&P原油正2  ","10562000","1348","217307270","20.54","20.62","20.52","20.56","+","0.32","20.56","26","20.57","12","0.00"
="00673R","元大S&P原油反1  ","2370000","302","44752900","18.93","18.93","18.86","18.89","-","0.16","18.88","4","18.89","95","0.00"
="00674R","元大S&P黃金反1  ","752000","22","16060910","21.35","21.4","21.34","21.4","-","0.03","21.39","275","21.4","8","0.00"
="00675L","富邦臺灣加權正2 ","6238111","449","63970958","10.23","10.28","10.22","10.26","+","0.03","10.26","314","10.27","744","0.00"
="00676R","富邦臺灣加權反1 ","14375000","1002","140230890","9.76","9.77","9.74","9.74","-","0.03","9.74","1,332","9.75","196","0.00"
="00677U","富邦VIX         ","3898000","522","69384790","17.85","17.85","17.77","17.84","-","0.23","17.83","14","17.84","68","0.00"
="008201","BP上證50        ","2700","3","228980","84.9","84.9","84.8","84.8","+","1.4","83.15","1","84.85","7","0.00"
="01001T","土銀富邦R1      ","114000","20","1711560","15.1","15.1","15","15","-","0.1","15","1","15.05","20","0.00"
="01002T","土銀國泰R1      ","23000","9","368910","16.01","16.11","16.01","16.11"," ","0","16.04","1","16.11","5","0.00"
="01003T","兆豐新光R1      ","89000","27","1249370","14.07","14.07","13.98","14.03","+","0.01","14.03","3","14.05","1","0.00"
="01004T","土銀富邦R2      ","2000","2","26760","13.38","13.38","13.38","13.38","+","0.03","13.35","9","13.38","28","0.00"
="01007T","兆豐國泰R2      ","114000","16","1687680","14.8","14.81","14.78","14.8"," ","0","14.8","1","14.82","5","0.00"
"1101  ","台泥            ","3542625","1774","124391293","35.3","35.3","34.9","35.25"," ","0","35.15","3","35.25","55","20.61"
"1102  ","亞泥            ","1174675","717","31140381","26.5","26.6","26.4","26.5"," ","0","26.5","232","26.55","96","31.93"
"1103  ","嘉泥            ","238574","128","2063324","8.69","8.7","8.62","8.65","-","0.03","8.64","12","8.65","4","11.09"
"1104  ","環泥            ","458242","192","11233676","24.65","24.65","24.35","24.5","-","0.15","24.5","16","24.6","15","9.21"
"1108  ","幸福            ","72000","37","660370","9.19","9.2","9.15","9.15","-","0.04","9.15","18","9.17","4","11.02"
"1109  ","信大            ","23618","11","236038","9.96","10","9.96","10","+","0.02","10","1","10.05","6","27.78"
"1110  ","東泥            ","21250","14","330425","15.55","15.6","15.5","15.6","-","0.05","15.6","16","15.65","11","60"
"1201  ","味全            ","384144","214","6712596","17.5","17.6","17.4","17.45","-","0.05","17.45","40","17.5","20","0.00"
"1203  ","味王            ","9765","34","224299","22.8","23.1","22.8","23.1","+","0.2","22.8","3","23.1","2","22"
"1210  ","大成            ","2297939","1570","66322023","29","29.1","28.75","28.8","-","0.2","28.8","41","28.85","3","12.41"
"1213  ","大飲            ","34986","27","587413","16.9","16.9","16.7","16.85","+","0.05","16.75","1","16.85","1","153.18"
"1215  ","卜蜂            ","2805492","1367","135111916","48.25","48.5","47.8","48","+","0.15","48","9","48.05","10","12.06"
"1216  ","統一            ","8199858","3880","443382991","54.1","54.3","53.8","54.1"," ","0","54.1","665","54.2","386","20.81"
"1217  ","愛之味          ","921159","263","6785937","7.34","7.4","7.33","7.38","+","0.04","7.37","44","7.38","16","0.00"
"1218  ","泰山            ","356610","196","5355850","15.1","15.1","14.95","15","-","0.05","14.95","53","15.05","31","15.96"
"1219  ","福壽            ","13745","15","216068","15.65","15.75","15.65","15.75","-","0.05","15.65","9","15.75","3","28.64"
"1220  ","台榮            ","185001","68","1987860","10.65","10.8","10.65","10.75","+","0.1","10.75","18","10.8","41","11.81"
"1225  ","福懋油          ","9227","13","442534","48","48","47.7","48","-","0.15","47.6","1","47.95","1","14.24"
"1227  ","佳格            ","460275","400","35242558","76.4","76.8","76.3","76.7","+","0.2","76.6","1","76.7","77","26.82"
"1229  ","聯華            ","678566","331","15068156","22.2","22.3","22.1","22.15","-","0.05","22.15","38","22.2","19","11.6"
"1231  ","聯華食          ","140797","97","4509150","32.3","32.35","31.9","31.95","-","0.15","31.9","13","31.95","4","11.49"
"1232  ","大統益          ","16105","21","1365008","84.7","84.9","84.6","84.9","+","0.2","84.8","3","84.9","2","15.93"
"1233  ","天仁            ","13000","10","477400","36.7","36.8","36.7","36.8","-","0.05","36.7","2","36.85","1","17.04"
"1234  ","黑松            ","88890","75","2862006","32.2","32.4","32.1","32.1"," ","0","32.1","45","32.3","3","12.25"
"1235  ","興泰            ","112999","85","3381720","29.75","30.5","29.65","30","+","0.5","30","5","30.2","1","6.07"
"1236  ","宏亞            ","9508","20","174494","18.3","18.45","18.3","18.4"," ","0","18.3","39","18.45","3","38.33"
"1256  ","鮮活果汁-KY     ","17100","18","2119100","125","125.5","123","125","+","0.5","123","6","125","1","15.64"
"1262  ","綠悅-KY         ","293200","213","43098300","148","148.5","145.5","146.5","-","1","146.5","3","147","17","12.81"
"1301  ","台塑            ","5939416","2452","536778830","90","90.6","90","90.5","+","0.1","90.5","192","90.6","295","17.37"
"1303  ","南亞            ","8533122","3100","626850591","73.3","73.6","73.1","73.4"," ","0","73.4","170","73.5","234","21.28"
"1304  ","台聚            ","1486565","536","23704308","16","16.05","15.9","15.95","-","0.05","15.9","58","15.95","162","13.4"
"1305  ","華夏            ","1766201","1120","42913016","24.3","24.5","24.1","24.3","+","0.05","24.25","1","24.3","42","10.21"
"1307  ","三芳            ","105784","87","3746609","35.5","35.6","35.3","35.35","-","0.1","35.35","4","35.4","2","11.71"
"1308  ","亞聚            ","1085096","339","20671570","18.95","19.15","18.95","19.15","+","0.2","19.1","6","19.15","91","16.8"
"1309  ","台達化          ","1760061","598","19285308","11","11.15","10.85","10.95","+","0.1","10.95","71","11","394","0.00"
"1310  ","台苯            ","5151289","1748","102789513","20","20.2","19.8","19.8","-","0.2","19.8","177","19.85","2","9.38"
"1312  ","國喬            ","9249641","3203","194078911","20.7","21.15","20.7","21.05","+","0.4","21","47","21.05","99","11.76"
"1312A ","國喬特          ","23000","9","598600","26","26.1","26","26"," ","0","26","5","26.2","4","0.00"
"1313  ","聯成            ","1430996","657","18290493","12.75","12.85","12.7","12.85","+","0.1","12.8","16","12.85","108","142.78"
"1314  ","中石化          ","7755654","1516","78067600","10.1","10.15","10","10.05"," ","0","10.05","3","10.1","986","0.00"
"1315  ","達新            ","25502","14","640900","25.1","25.15","25.1","25.15","-","0.05","25.05","2","25.15","3","18.91"
"1316  ","上曜            ","192097","46","2098349","10.85","11","10.85","10.9","+","0.05","10.9","2","11","74","0.00"
"1319  ","東陽            ","2745000","1534","173776897","63","63.7","62.8","63.5","+","0.8","63.3","7","63.5","4","15.95"
"1321  ","大洋            ","74040","41","1829638","24.65","24.8","24.6","24.8","+","0.05","24.6","10","24.8","6","310"
"1323  ","永裕            ","244157","159","8256730","34.2","34.2","33.6","33.7","-","0.4","33.7","15","33.8","9","10.24"
"1324  ","地球            ","9010","13","117730","13.15","13.15","13","13.15"," ","0","13.05","2","13.15","8","15.29"
"1325  ","恆大            ","18931","11","398057","21","21.1","21","21.1"," ","0","21","16","21.1","8","20.29"
"1326  ","台化            ","4697146","2239","456894562","97.6","98","96.8","97.7","-","0.3","97.6","11","97.7","165","13.9"
"1337  ","再生-KY         ","2134986","854","38495588","17.9","18.25","17.9","17.95","+","0.1","17.95","35","18","73","8.23"
"1338  ","廣華-KY         ","287054","237","26977407","93.9","94.8","93.3","94.4","+","0.5","94.4","2","94.6","1","11.57"
"1339  ","昭輝            ","193000","121","7842100","40.6","40.8","40.45","40.65","+","0.05","40.65","11","40.75","2","13.16"
"1340  ","勝悅-KY         ","886230","281","50220726","56.3","56.9","56.2","56.2","-","0.1","56.2","14","56.3","1","7.02"
"1402  ","遠東新          ","3325213","1542","82192980","24.6","24.85","24.3","24.75","+","0.1","24.7","197","24.75","16","27.5"
"1409  ","新纖            ","650912","268","5932073","9.13","9.14","9.09","9.11"," ","0","9.11","37","9.13","7","28.47"
"1410  ","南染            ","1017","18","24808","24.4","24.4","24.4","24.4"," ","0","24.3","1","24.45","2","15.95"
"1413  ","宏洲            ","32999","16","186744","5.51","5.8","5.51","5.65","+","0.05","5.57","3","5.65","14","0.00"
"1414  ","東和            ","111635","36","685683","6.15","6.15","6.12","6.14"," ","0","6.12","2","6.14","1","153.5"
"1416  ","廣豐            ","310220","139","7903207","25.5","25.65","25.25","25.6","+","0.1","25.6","15","25.65","20","4.35"
"1417  ","嘉裕            ","614249","220","3150490","5.16","5.19","5.1","5.15"," ","0","5.14","2","5.15","9","0.00"
"1418  ","東華            ","3","3","18","--","--","--","--"," ","0","5.82","2","6.09","2","0.00"
"1419  ","新紡            ","40323","23","1627950","40.5","40.5","39.95","40.35","+","0.4","40","2","40.4","5","98.41"
"1423  ","利華            ","91358","30","609299","6.68","6.68","6.66","6.68","-","0.01","6.66","4","6.68","17","0.00"
"1432  ","大魯閣          ","105047","38","1722870","16.35","16.45","16.35","16.4","-","0.1","16.35","35","16.4","11","0.00"
"1434  ","福懋            ","1513073","810","45661604","30","30.4","30","30.3","+","0.3","30.3","179","30.35","125","13.71"
"1435  ","中福            ","57024","33","238236","4.17","4.19","4.17","4.18","+","0.01","4.17","6","4.18","9","0.00"
"1436  ","華友聯          ","15014","7","589344","39.25","39.3","39.25","39.25"," ","0","38.95","1","39.15","2","74.06"
"1437  ","勤益控          ","207368","95","3515981","16.7","17.05","16.7","16.95","+","0.25","16.9","6","16.95","6","8.97"
"1438  ","裕豐            ","220100","54","948201","4.41","4.41","4.2","4.4","+","0.39","4.28","4","4.4","2","0.00"
"1439  ","中和            ","119000","41","1877300","15.9","15.9","15.7","15.75","-","0.15","15.7","6","15.8","26","0.00"
"1440  ","南紡            ","4429418","1318","55899355","12.3","12.85","12.25","12.7","+","0.4","12.65","69","12.7","58","31.75"
"1441  ","大東            ","16003","12","100638","6.34","6.34","6.23","6.31","-","0.05","6.25","1","6.31","2","0.00"
"1442  ","名軒            ","57915","49","1027178","17.65","17.85","17.65","17.85","+","0.1","17.7","15","17.85","10","7.23"
"1443  ","立益            ","8788","12","39753","4.54","4.58","4.43","4.58","+","0.17","4.42","10","4.58","4","0.00"
"1444  ","力麗            ","502012","259","4155221","8.25","8.32","8.22","8.26","+","0.01","8.26","31","8.29","55","0.00"
"1445  ","大宇            ","186502","39","1672205","8.97","8.99","8.92","8.98","+","0.02","8.95","1","8.98","17","17.27"
"1446  ","宏和            ","259116","89","4687460","17.8","18.35","17.8","18.3","+","0.5","18.2","2","18.3","1","183"
"1447  ","力鵬            ","1058253","430","8655568","8.15","8.23","8.1","8.2","+","0.08","8.17","89","8.2","37","0.00"
"1449  ","佳和            ","108130","25","439022","4.08","4.1","4.01","4.1","+","0.03","4.05","2","4.09","5","0.00"
"1451  ","年興            ","86503","65","2111371","24.5","24.5","24.35","24.4","-","0.05","24.4","1","24.45","3","11.3"
"1452  ","宏益            ","1176960","578","24763768","21.1","21.3","20.8","20.85","+","0.05","20.85","27","20.9","5","15.56"
"1453  ","大將            ","15205","15","120708","7.93","8.05","7.86","7.95","+","0.02","7.87","1","7.95","4","0.00"
"1454  ","台富            ","39003","28","328884","8.55","8.55","8.4","8.47","-","0.01","8.41","3","8.47","1","17.65"
"1455  ","集盛            ","4075749","1359","38980785","9.45","9.62","9.42","9.6","+","0.2","9.59","36","9.6","335","50.53"
"1456  ","怡華            ","7319","9","63402","8.8","8.85","8.8","8.8","+","0.11","8.1","2","8.69","1","5.87"
"1457  ","宜進            ","565130","246","5780421","10.2","10.3","10.1","10.25","+","0.05","10.2","121","10.25","176","33.06"
"1459  ","聯發            ","237300","88","2031267","8.6","8.63","8.5","8.54","-","0.05","8.54","21","8.55","4","0.00"
"1460  ","宏遠            ","858413","288","14636210","17.2","17.2","17","17.05","-","0.1","17.05","9","17.1","176","15.22"
"1463  ","強盛            ","1083306","455","23425893","21.5","21.9","21.4","21.65","+","0.25","21.65","1","21.7","195","26.4"
"1464  ","得力            ","503505","285","13012021","26.1","26.1","25.7","25.7","-","0.15","25.7","148","25.9","5","20.08"
"1465  ","偉全            ","27600","14","346750","12.55","12.6","12.55","12.55","-","0.05","12.55","34","12.6","18","24.61"
"1466  ","聚隆            ","23505","24","318316","13.5","13.6","13.5","13.55","-","0.05","13.5","8","13.6","5","0.00"
"1467  ","南緯            ","1078943","307","11268003","10.45","10.55","10.35","10.5","+","0.1","10.45","105","10.5","25","61.76"
"1468  ","昶和            ","21000","8","206340","9.78","9.91","9.7","9.85","-","0.04","9.7","1","10.05","7","0.00"
"1469  ","理隆            ","1000","1","13600","13.6","13.6","13.6","13.6"," ","0","13.5","2","13.65","2","0.00"
"1470  ","大統染          ","0","0","0","--","--","--","--"," ","0","18.7","1","19.55","1","33.71"
"1471  ","首利            ","636807","138","2937839","4.58","4.7","4.58","4.62","+","0.04","4.61","7","4.62","22","0.00"
"1472  ","三洋紡          ","107001","58","1266411","11.9","11.95","11.8","11.8","-","0.15","11.8","3","11.9","1","22.69"
"1473  ","台南            ","100001","68","2989879","30","30","29.8","29.85"," ","0","29.85","3","30","4","15.71"
"1474  ","弘裕            ","408001","109","4600561","11.3","11.35","11.25","11.25"," ","0","11.25","53","11.3","2","15.2"
"1475  ","本盟            ","5000","4","39160","7.81","7.92","7.81","7.92","+","0.08","7.81","1","7.92","2","4.8"
"1476  ","儒鴻            ","1264806","891","406455832","319.5","324","319.5","320","-","3","320","46","321.5","1","24.62"
"1477  ","聚陽            ","1715449","1362","210715846","124","125","121","122.5","-","3","122.5","161","123","21","14.26"
"1503  ","士電            ","15416","19","623164","40.5","40.5","40.2","40.5"," ","0","40.25","1","40.5","7","15.58"
"1504  ","東元            ","1425793","719","39914284","28.15","28.15","27.9","27.9","-","0.1","27.9","197","28","2","17.33"
"1506  ","正道            ","216289","95","3145716","14.5","14.65","14.45","14.65","+","0.2","14.6","5","14.65","10","122.08"
"1507  ","永大            ","334435","299","14971961","44.55","45","44.55","44.8","+","0.3","44.75","4","44.9","3","10.95"
"1512  ","瑞利            ","563018","151","3345300","6.01","6.01","5.9","5.9","+","0.02","5.9","101","5.93","36","0.00"
"1513  ","中興電          ","2946078","1293","60796725","20.2","21.15","20.1","20.55","+","0.35","20.55","15","20.6","104","17.13"
