

2015年09月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"9.附認股權特別股","0","0","0"
"10.附認股權公司債","0","0","0"
"11.認股權憑證","0","0","0"
"12.公司債","0","0","0"
"證券合計(1+6)","61804537900","1641210364","620328"
"總計(1~12)","69267351199","3542239088","710588"
"漲跌證券數合計"
"類型","整體市場(元)","股票"
"上漲(漲停)",1801(7),253(5)
"下跌(跌停)",2965(40),498(1)
"持平",490,106
"未成交",6287,2
"無比價",960,4
"說明："
"1. 漲跌價差為當日收盤價與前一日收盤價比較。"
"2. 無比價含當日除權、除息、新上市、恢復交易者。"
2015年09月15日
"每日收盤行情("全部(不含權證、牛熊證)")","","","","","","","","","","(元,股)","(元,交易單位)"
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比"
="0050  ","元大台灣50      ","5767862","1968","365312865","63.75","63.85","63.05","63.15","-","0.5","63.15","26","63.2","25","0.00"
="0051  ","元大中型100     ","17100","11","432010","25.38","25.38","25.2","25.2","-","0.29","25.2","1","25.26","2","0.00"
="0052  ","FB科技          ","8000","6","283560","35.65","35.65","35.27","35.36","-","0.32","35.4","20","35.58","35","0.00"
="0053  ","元大電子        ","8000","8","208690","26.12","26.14","26","26","-","0.24","25.9","2","26.21","3","0.00"
="0054  ","元大台商50      ","3000","3","65700","22","22","21.8","21.8","-","0.17","21.25","1","22","1","0.00"
="0055  ","元大MSCI金融    ","537000","48","7768720","14.49","14.54","14.41","14.44","-","0.01","14.44","10","14.45","3","0.00"
="0056  ","元大高股息      ","1623486","982","35217732","21.69","21.79","21.63","21.67","-","0.02","21.66","1","21.67","33","0.00"
="0057  ","FB摩台          ","105000","7","4014250","38.3","38.3","37.98","37.98","-","0.13","37.93","50","38.02","58","0.00"
="0058  ","FB發達          ","3000","3","110340","36.84","36.84","36.66","36.66","-","0.19","36.71","10","36.81","20","0.00"
="0059  ","FB金融          ","5000","5","164470","32.76","32.99","32.76","32.83","-","0.15","32.79","20","33","30","0.00"
="0060  ","新台灣          ","107000","26","3210830","29.97","30.6","29.58","30.6","+","0.49","29.66","5","30.68","1","0.00"
="0061  ","元大寶滬深      ","15022284","3342","243333287","16.21","16.39","16.04","16.11","-","0.24","16.11","52","16.12","20","0.00"
="006203","元大MSCI台灣    ","26000","14","777240","30.01","30.01","29.75","29.9","-","0.26","29.9","2","29.96","10","0.00"
="006204","永豐臺灣加權    ","73000","25","3113500","43.03","43.04","41.81","42.83","-","0.3","42.83","12","42.95","15","0.00"
="006205","FB上証          ","6814273","1265","198376587","28.91","29.4","28.91","29.13","-","0.08","29.12","1","29.13","1","0.00"
="006206","元大上證50      ","3816856","653","102080854","26.72","26.93","26.58","26.76","+","0.04","26.76","37","26.78","1","0.00"
="006207","FH滬深          ","3584000","773","75289140","21","21.15","20.86","20.95","-","0.26","20.95","72","20.96","3","0.00"
="006208","FB台50          ","23000","5","829230","36.18","36.18","35.7","35.8","-","0.28","35.64","20","35.91","40","0.00"
="00631L","元大台灣50正2   ","3678000","958","66723420","18.34","18.39","17.95","18.04","-","0.11","18.04","41","18.06","2","0.00"
="00632R","元大台灣50反1   ","17452800","3002","354014902","20.18","20.37","20.14","20.29","-","0.01","20.29","236","20.3","80","0.00"
="00633L","FB上証正2       ","79264377","11633","2239659353","27.96","28.63","27.87","28.42","+","0.2","28.42","527","28.43","119","0.00"
="00634R","FB上証反1       ","19438000","1398","233164970","12.05","12.08","11.9","11.92","-","0.06","11.92","62","11.93","2","0.00"
="00635U","元大S&P黃金     ","183162","34","3388667","18.45","18.53","18.45","18.5"," ","0","18.49","102","18.5","21","0.00"
="00636 ","國泰中國A50     ","6353121","337","103897537","16.27","16.47","16.26","16.43","+","0.02","16.38","23","16.43","74","0.00"
="00637L","元大滬深300正2  ","85517400","9430","888466733","10.31","10.55","10.24","10.46","+","0.09","10.46","67","10.47","1,161","0.00"
="00638R","元大滬深300反1  ","3690000","353","81914690","22.3","22.37","22.01","22.09","-","0.09","22.09","21","22.1","2","0.00"
="00639 ","FB深100         ","6744000","928","64501610","9.64","9.68","9.46","9.55","-","0.25","9.54","13","9.55","51","0.00"
="00640L","FB日本正2       ","21293000","1351","411501090","19.57","19.68","18.99","19.16","-","0.1","19.16","37","19.17","250","0.00"
="00641R","FB日本反1       ","6931000","400","140847820","20.36","20.49","20.15","20.42","+","0.05","20.41","2","20.42","198","0.00"
="00642U","元大S&P石油     ","3106000","818","59673810","19.24","19.27","19.15","19.2","-","0.34","19.19","24","19.2","107","0.00"
="0080  ","恒中國          ","1800","6","648000","360","360","360","360"," ","0","360","4","373","2","0.00"
="0081  ","恒香港          ","0","0","0","--","--","--","--"," ","0","800","2","897","2","0.00"
="008201","BP上證50        ","8609","16","675903","78.1","79.1","78.1","78.75","+","0.15","78.75","2","79","6","0.00"
="01001T","土銀富邦R1      ","43000","11","657900","15.3","15.3","15.3","15.3"," ","0","15.3","7","15.4","10","0.00"
="01002T","土銀國泰R1      ","323000","50","5600000","17.35","17.38","17.25","17.3","-","0.09","17.3","2","17.37","29","0.00"
="01003T","兆豐新光R1      ","2164000","43","30242450","13.95","14","13.95","13.99"," ","0","13.95","22","13.99","35","0.00"
="01004T","土銀富邦R2      ","44000","12","554070","12.59","12.6","12.58","12.6","+","0.01","12.59","49","12.6","40","0.00"
="01007T","兆豐國泰R2      ","160000","87","2406060","15.05","15.08","15","15.08","+","0.03","15.08","3","15.3","30","0.00"
"1101  ","台泥            ","3246732","1988","115753846","35.8","35.9","35.4","35.6","+","0.15","35.6","63","35.65","2","14.83"
"1102  ","亞泥            ","2427329","1822","82619186","33.95","34.25","33.7","33.95"," ","0","33.9","63","33.95","3","13.37"
"1103  ","嘉泥            ","116017","69","1173118","10.05","10.15","10.05","10.05","-","0.1","10.05","129","10.15","85","0.00"
"1104  ","環泥            ","192400","114","4317719","22.65","22.65","22.35","22.35","-","0.3","22.35","36","22.5","29","10.44"
"1108  ","幸福            ","210085","99","2193633","10.5","10.5","10.35","10.4","-","0.1","10.4","13","10.45","5","8.97"
"1109  ","信大            ","15000","12","153400","10.4","10.4","10.1","10.25","+","0.05","10.1","3","10.25","1","51.25"
"1110  ","東泥            ","10000","10","137250","13.7","13.85","13.6","13.8","+","0.1","13.6","5","13.75","8","81.18"
"1201  ","味全            ","775157","374","15370989","20.15","20.15","19.65","19.7","-","0.3","19.7","4","19.75","47","0.00"
"1203  ","味王            ","47304","40","940711","19.9","19.95","19.8","19.9"," ","0","19.9","14","20","2","14.96"
"1210  ","大成            ","957163","429","17268240","18.1","18.25","17.9","18.05","+","0.1","18","8","18.05","10","16.56"
"1213  ","大飲            ","20035","14","292011","14.75","14.75","14.45","14.65","-","0.1","14.45","5","14.65","2","38.55"
"1215  ","卜蜂            ","1081860","495","22919461","21","21.35","21","21.3","+","0.75","21.25","17","21.3","15","7.66"
"1216  ","統一            ","6069859","3293","341855979","56.6","56.7","55.8","56.4","-","0.2","56.3","62","56.4","131","24.52"
"1217  ","愛之味          ","1114089","346","7352897","6.7","6.7","6.54","6.54","-","0.16","6.54","37","6.6","11","0.00"
"1218  ","泰山            ","308332","93","3222366","10.4","10.5","10.4","10.5"," ","0","10.5","20","10.55","27","80.77"
"1219  ","福壽            ","43310","24","636155","14.6","14.75","14.6","14.7","-","0.05","14.7","13","14.75","5","44.55"
"1220  ","台榮            ","52000","21","512140","9.89","9.9","9.8","9.89","-","0.01","9.79","2","9.9","4","41.21"
"1225  ","福懋油          ","12071","11","273004","22.35","22.75","22.35","22.75","+","0.25","22.4","3","22.75","3","98.91"
"1227  ","佳格            ","1032511","1038","75187651","73.4","73.4","71.8","73.2","-","0.6","73.1","1","73.2","4","20.97"
"1229  ","聯華            ","545411","258","10371623","19.05","19.1","18.9","19.05"," ","0","19","10","19.05","11","10.24"
"1231  ","聯華食          ","59304","44","1553545","26.1","26.45","26.1","26.15","+","0.15","26.15","3","26.25","1","12.57"
"1232  ","大統益          ","46555","51","3325990","71.5","71.9","71.3","71.5"," ","0","71.4","12","71.5","28","11.8"
"1233  ","天仁            ","13060","11","490404","37.2","37.8","37.1","37.5","+","0.1","37.15","2","37.5","2","17.77"
"1234  ","黑松            ","98345","69","3298955","33.6","33.65","33.4","33.5","-","0.1","33.5","18","33.65","9","24.28"
"1235  ","興泰            ","16001","12","283169","17.7","17.8","17.4","17.8","+","0.1","17.75","2","17.8","1","0.00"
"1236  ","宏亞            ","16000","7","332200","20.8","20.8","20.5","20.5","-","0.2","20.55","1","20.6","2","22.53"
"1262  ","綠悅-KY         ","170000","148","19974000","116","118.5","116","118","+","1.5","117","3","118","31","10.94"
"1301  ","台塑            ","2484987","1384","174537290","70","70.4","69.8","70.4"," ","0","70.2","607","70.4","152","20.83"
"1303  ","南亞            ","3105987","1779","181403292","58.7","58.9","58.2","58.5","-","0.2","58.5","101","58.6","18","14.1"
"1304  ","台聚            ","2009354","914","26167362","13.1","13.2","12.85","13","-","0.1","12.95","1","13","2","16.25"
"1305  ","華夏            ","1617176","575","20869509","12.95","13","12.8","12.9"," ","0","12.85","8","12.9","25","15"
"1307  ","三芳            ","232360","176","8961347","38.5","39","38.2","38.2","-","0.4","38.2","10","38.25","2","14.69"
"1308  ","亞聚            ","514396","188","8818777","17.35","17.35","17.1","17.25","-","0.15","17.15","51","17.25","31","15.13"
"1309  ","台達化          ","811914","187","6946770","8.58","8.6","8.5","8.51","-","0.05","8.51","1","8.55","12","0.00"
"1310  ","台苯            ","767180","283","9928854","13","13","12.9","12.95","-","0.05","12.95","14","13","57","40.47"
"1312  ","國喬            ","2769450","1317","45167042","16.25","16.4","16.2","16.2","-","0.15","16.2","40","16.25","9","11.65"
"1312A ","國喬特          ","5000","3","108450","21.65","21.7","21.65","21.7","-","0.1","21.7","1","21.95","1","0.00"
"1313  ","聯成            ","1074858","711","9748084","9.14","9.14","9.02","9.06","-","0.09","9.06","58","9.08","2","24.49"
"1314  ","中石化          ","4050453","1268","34212438","8.48","8.5","8.41","8.41","-","0.03","8.41","47","8.43","43","12.55"
"1315  ","達新            ","37010","18","840178","22.7","22.8","22.65","22.7","-","0.15","22.65","3","22.7","1","17.46"
"1316  ","上曜            ","68000","13","680350","10","10.05","10","10","+","0.03","9.98","3","10","3","0.00"
"1319  ","東陽            ","2437207","1337","72765196","29.5","30.1","29.5","29.85","+","0.25","29.85","26","29.9","5","22.28"
"1321  ","大洋            ","105000","58","2890950","27.4","27.8","27.4","27.45","-","0.15","27.45","26","27.65","5","0.00"
"1323  ","永裕            ","650400","435","16253600","23.5","25.75","23.5","25.75","+","2.3","25.75","333","--","0","9.4"
"1324  ","地球            ","3010","4","30401","10.15","10.15","10.05","10.05","-","0.05","10.05","2","10.1","5","18.96"
"1325  ","恆大            ","27000","23","524900","19.5","19.5","19.4","19.5"," ","0","19.45","28","19.5","18","25.66"
"1326  ","台化            ","1985064","1326","136301229","69","69.3","68.1","68.5","-","0.5","68.5","3","68.7","2","26.55"
"1337  ","再生-KY         ","1455958","524","20900448","14.85","14.85","14.15","14.2","-","0.4","14.2","26","14.25","1","5.92"
"1338  ","廣華-KY         ","1617020","1108","156254840","94","98","94","97","+","3","97","4","97.1","4","11.41"
"1339  ","昭輝            ","3418002","1266","270427459","79.4","80.2","78.4","79.4","X","0","78.8","6","79.4","539","22.06"
"1340  ","勝悅-KY         ","649900","436","40900768","63.9","63.9","62.4","63.3","+","0.9","63.2","1","63.3","3","6.27"
"1402  ","遠東新          ","8022194","3236","241390126","30","30.5","29.9","30.5","+","0.75","30.4","2","30.5","383","14.52"
"1409  ","新纖            ","852202","335","7163876","8.41","8.48","8.37","8.39","-","0.05","8.39","94","8.4","4","19.07"
"1410  ","南染            ","292400","34","7171850","23.75","24.8","23.75","24.6","+","0.8","24.35","4","24.6","1","14.39"
"1413  ","宏洲            ","280036","83","2282621","8.34","8.34","8.05","8.16","-","0.19","8.16","1","8.2","5","0.00"
"1414  ","東和            ","137020","56","937846","6.75","6.92","6.75","6.89","+","0.04","6.85","10","6.89","1","0.00"
"1416  ","廣豐            ","275572","88","4452406","16","16.25","16","16.2","+","0.2","16.2","7","16.25","38","8.66"
"1417  ","嘉裕            ","338022","223","1965643","5.83","5.87","5.78","5.8","-","0.08","5.79","22","5.8","2","0.00"
"1418  ","東華            ","75590","16","271951","3.6","3.6","3.6","3.6"," ","0","3.6","49","3.94","1","0.00"
"1419  ","新紡            ","31004","11","1195404","38.3","38.8","38.3","38.8"," ","0","38.8","5","38.9","2","0.00"
"1423  ","利華            ","59014","13","401615","6.81","6.81","6.69","6.81","+","0.03","6.7","6","6.79","3","0.00"
"1432  ","大魯閣          ","77000","36","1346950","17.5","17.6","17.4","17.5","-","0.1","17.5","17","17.55","1","0.00"
"1434  ","福懋            ","541851","338","16273940","29.8","30.15","29.75","30.15","+","0.45","30","82","30.15","6","14.78"
"1435  ","中福            ","52056","34","245960","4.7","4.78","4.66","4.78","+","0.03","4.78","11","4.79","3","0.00"
"1436  ","華友聯          ","32000","14","1307450","40.95","41.3","40.5","40.85","-","0.1","40.6","1","40.85","2","32.94"
"1437  ","勤益控          ","146000","44","1820250","12.45","12.55","12.3","12.35","+","0.05","12.35","1","12.45","8","33.38"
"1438  ","裕豐            ","9000","7","44950","4.98","5.08","4.98","4.98","-","0.01","4.58","2","4.98","1","29.29"
"1439  ","中和            ","114251","71","1476513","12.25","13.4","12.25","13.05","+","0.8","12.9","3","13","1","217.5"
"1440  ","南紡            ","588618","374","8152302","13.85","13.95","13.75","13.9","+","0.05","13.8","6","13.9","100","26.73"
"1441  ","大東            ","23010","10","163392","7.1","7.15","7.07","7.15","+","0.05","7.07","10","7.15","1","0.00"
"1442  ","名軒            ","56000","26","954900","17.1","17.15","16.9","17.1","-","0.05","17","2","17.1","14","7.18"
"1443  ","立益            ","49000","15","254430","5.2","5.48","5.1","5.19","+","0.07","5.1","86","5.19","6","0.00"
"1444  ","力麗            ","979525","355","8410311","8.53","8.65","8.52","8.55","+","0.03","8.55","14","8.57","5","22.5"
"1445  ","大宇            ","583000","136","5441010","9.37","9.39","9.25","9.35","-","0.03","9.25","10","9.35","39","26.71"
"1446  ","宏和            ","129067","19","2755057","21","21.45","21","21"," ","0","20.95","1","21.3","1","0.00"
"1447  ","力鵬            ","509489","222","4236941","8.3","8.36","8.23","8.33","+","0.02","8.28","11","8.33","4","33.32"
"1449  ","佳和            ","190280","50","1307283","6.9","6.99","6.8","6.9"," ","0","6.86","5","6.93","6","0.00"
"1451  ","年興            ","142707","106","2905651","20.35","20.6","20.15","20.3","-","0.05","20.2","25","20.35","13","21.15"
"1452  ","宏益            ","13343290","5589","404731326","29.5","31.2","28.95","30.1","+","0.6","30.1","90","30.15","6","11.76"
"1453  ","大將            ","396306","134","3479238","8.68","8.92","8.68","8.69","+","0.02","8.69","10","8.7","2","16.4"
"1454  ","台富            ","723655","255","7557696","10.35","10.65","10.25","10.4","+","0.15","10.35","26","10.4","16","13.16"
"1455  ","集盛            ","8043497","2358","84463015","10.3","10.7","10.2","10.3","+","0.1","10.3","402","10.4","31","24.52"
"1456  ","怡華            ","4000","3","28800","7","7.4","7","7.4","+","0.6","6.9","2","7.4","6","0.00"
"1457  ","宜進            ","6319804","1683","87007712","13.7","14","13.55","13.65","-","0.05","13.65","7","13.7","157","8.03"
"1459  ","聯發            ","4301989","1033","58953900","13.75","13.85","13.45","13.55","-","0.25","13.5","69","13.6","3","12.43"
"1460  ","宏遠            ","8717309","2978","130763735","14.8","15.25","14.75","14.8","+","0.15","14.8","180","14.85","30","15.91"
"1463  ","強盛            ","203100","69","2989930","14.8","14.8","14.65","14.75","-","0.05","14.75","9","14.8","47","22.69"
"1464  ","得力            ","4437847","2002","117307515","26.6","26.85","26.05","26.2","-","0.25","26.15","31","26.2","13","5.85"
"1465  ","偉全            ","21000","18","276000","12.9","13.35","12.9","13.05","+","0.1","13.05","7","13.3","12","16.11"
"1466  ","聚隆            ","32028","23","461453","14.5","14.7","14.3","14.5","-","0.1","14.35","14","14.5","2","120.83"
"1467  ","南緯            ","133006","74","1501266","11.2","11.4","11.2","11.25","+","0.05","11.25","1","11.3","10","23.44"
"1468  ","昶和            ","22000","12","201300","9.16","9.2","9.02","9.2","+","0.15","9.02","2","9.2","1","0.00"
"1469  ","理隆            ","14000","9","172900","12.3","12.5","12.3","12.4","-","0.25","12.4","1","12.45","3","310"
"1470  ","大統染          ","1000","1","16800","16.8","16.8","16.8","16.8"," ","0","16.4","5","17.45","1","26.67"
"1471  ","首利            ","248615","89","1056281","4.29","4.3","4.21","4.25","-","0.03","4.25","17","4.27","16","0.00"
"1472  ","三洋紡          ","50000","37","615100","12.1","12.4","12","12.4","+","0.5","12.1","1","12.4","2","0.00"
"1473  ","台南            ","77001","43","1942375","25","25.3","25","25.2","+","0.2","25.15","3","25.25","1","28.31"
"1474  ","弘裕            ","953011","350","9559237","10.15","10.2","9.91","9.94","-","0.16","9.94","203","9.95","14","14.41"
"1475  ","本盟            ","11000","7","82730","7.55","7.65","7.4","7.65","+","0.01","7.4","4","7.65","2","0.00"
"1476  ","儒鴻            ","1916281","1764","981910612","502","516","501","515","+","19.5","514","5","515","3","38.66"
"1477  ","聚陽            ","1120536","1014","307880587","275","277.5","272.5","273.5","+","0.5","273.5","18","274","5","27"
"1503  ","士電            ","134000","39","5393200","40.2","40.3","40.05","40.1","-","0.1","40.1","16","40.3","47","16.43"
"1504  ","東元            ","2007277","1179","51730124","25.95","26","25.55","26","+","0.25","25.95","6","26","100","15.2"
"1506  ","正道            ","203269","65","2935300","14.5","14.6","14.25","14.3","-","0.2","14.25","2","14.3","13","65"
"1507  ","永大            ","753026","567","40021291","53.8","54","52.7","53.2","-","0.6","53.2","40","53.3","1","10.47"
"1512  ","瑞利            ","107012","34","376232","3.56","3.56","3.49","3.5","-","0.02","3.51","4","3.52","5","0.00"
"1513  ","中興電          ","162060","136","2641119","16.3","16.4","16.25","16.25","-","0.1","16.25","15","16.3","15","10.22"
"1514  ","亞力            ","401248","53","3125956","7.85","7.85","7.76","7.82","-","0.03","7.8","2","7.82","3","11.33"
"1515  ","力山            ","3553531","1151","41183687","11.85","11.95","11.1","11.85","+","0.4","11.85","1","11.9","24","14.63"
"1516  ","川飛            ","4274","7","98197","22.85","23.35","22.8","23.35"," ","0","23","3","24.7","1","5.08"
"1517  ","利奇            ","896000","315","9868300","10.8","11.3","10.8","11.1","+","0.25","11.1","4","11.15","28","12.91"
"1519  ","華城            ","122140","49","1742524","13.95","14.5","13.95","14.2","+","0.05","14.15","4","14.3","2","11.83"
"1521  ","大億            ","523685","397","41830389","79.8","80.7","79","79.4","-","1.7","79.4","1","80","3","13.69"
"1522  ","堤維西          ","1018353","510","20029932","19.6","19.9","19.5","19.5"," ","0","19.5","48","19.6","19","10.83"
"1524  ","耿鼎            ","104432","24","523074","5.1","5.1","4.98","5","-","0.1","4.98","2","5.06","5","0.00"
"1525  ","江申            ","308001","246","20951769","67","70","66.5","68","+","1.3","68","1","68.3","1","13.57"
"1526  ","日馳            ","161588","70","2096505","12.8","13.15","12.8","12.95","+","0.25","12.95","2","13","25","12.45"
"1527  ","鑽全            ","3310652","1758","152734831","47.25","47.75","45.2","45.3","-","1.95","45.3","54","45.35","2","9.02"
"1528  ","恩德            ","48498","28","435656","9.01","9.05","8.93","8.93","-","0.12","8.93","3","9","41","0.00"
"1529  ","樂士            ","11000","3","51470","4.78","4.78","4.41","4.41","-","0.37","4.38","4","4.78","7","0.00"
"1530  ","亞崴            ","47533","27","1394542","29.3","29.5","29.25","29.4","+","0.1","29.25","1","29.5","11","11.26"
"1531  ","高林股          ","152007","64","2698025","17.85","17.85","17.6","17.8","-","0.05","17.8","1","17.85","4","21.19"
"1532  ","勤美            ","614088","232","16518945","26.9","27.05","26.7","26.7","-","0.25","26.7","25","26.85","2","12.42"
"1533  ","車王電          ","2186124","1629","109893245","51.5","51.7","49.1","50.9","-","0.1","50.8","8","50.9","8","33.49"
"1535  ","中宇            ","39495","40","2331350","59.3","59.3","58.3","58.7","-","0.9","58.7","10","59.1","2","10.87"
"1536  ","和大            ","2660258","1962","284823968","106","108.5","105.5","106.5","+","1","106.5","42","107","78","29.58"
"1537  ","廣隆            ","241001","223","29943128","126","126","123","123","-","2","123","18","124","1","14.63"
"1538  ","正峰新          ","177437","67","766806","4.42","4.42","4.23","4.25","-","0.17","4.23","2","4.27","17","0.00"
"1539  ","巨庭            ","6975102","3837","268763838","39","39.25","37.25","37.85","+","0.6","37.7","1","37.85","1","16.31"
"1540  ","喬福            ","70300","41","1131379","16.2","16.2","16","16.2","+","0.15","16","18","16.2","6","7.71"
"1541  ","錩泰            ","2528156","1696","119192498","49.7","49.8","45.6","45.7","-","3.6","45.65","21","45.7","7","19.2"
"1558  ","伸興            ","90375","71","11743561","131","131.5","128","128.5","-","2","128","24","128.5","2","9.46"
"1560  ","中砂            ","200303","178","9687045","48.5","49.3","47.9","48","-","0.9","48","3","48.05","2","10.93"
"1568  ","倉佑            ","104000","45","1709500","16.5","16.6","16.35","16.35","-","0.05","16.35","2","16.4","2","15.42"
"1582  ","信錦            ","360369","252","16710151","47","47","46.1","46.35","-","0.65","46.25","2","46.35","9","8.43"
"1583  ","程泰            ","12025","14","724714","60.5","60.9","60.1","60.9","+","0.8","60.5","14","60.9","1","9.28"
"1589  ","永冠-KY         ","1675050","1341","310777750","184.5","189","182.5","183"," ","0","183","14","184","7","19.64"
"1590  ","亞德客-KY       ","950350","861","164897500","171","178.5","169","170","-","0.5","170","14","170.5","1","19.32"
"1592  ","英瑞-KY         ","78000","45","2185450","27.8","28.55","27.5","28.3"," ","0","28","1","28.3","3","18.38"
"1603  ","華電            ","15540","13","163369","10.45","10.55","10.45","10.55","+","0.05","10.45","3","10.55","3","9.42"
"1604  ","聲寶            ","810768","306","9982878","12.25","12.35","12.2","12.35","+","0.1","12.25","56","12.35","108","9.65"
"1605  ","華新            ","2164927","748","16243527","7.53","7.55","7.45","7.5","-","0.02","7.5","43","7.52","17","11.54"
"1608  ","華榮            ","26034","23","184608","7.05","7.12","7.05","7.06","-","0.04","7.06","5","7.11","1","0.00"
"1609  ","大亞            ","316103","128","1425682","4.53","4.54","4.48","4.54","+","0.02","4.54","2","4.55","10","0.00"
